Date,Actual Price,LSTM Prediction,SimpleRNN Prediction
2020-12-04,91.17559051513672,88.42826,90.019226
2020-12-07,90.75112915039062,88.594696,89.63688
2020-12-08,90.70474243164062,88.384605,89.149
2020-12-09,88.98796081542969,88.21173,89.36086
2020-12-10,88.54904174804688,87.326675,86.737434
2020-12-11,88.87024688720703,86.6624,85.95138
2020-12-14,87.78740692138672,86.61097,87.03721
2020-12-15,88.17195892333984,86.21477,85.81607
2020-12-16,87.93405151367188,86.223045,86.1579
2020-12-17,87.18090057373047,86.185455,85.65156
2020-12-18,86.33846282958984,85.798485,85.06474
2020-12-21,86.75543975830078,85.15104,85.21055
2020-12-22,85.9638900756836,85.01349,84.61756
2020-12-23,86.40679931640625,84.63667,83.90584
2020-12-24,86.72950744628906,84.65114,84.19322
2020-12-28,88.58694458007812,84.86148,85.10475
2020-12-29,87.72057342529297,85.875435,86.79139
2020-12-30,86.76292419433594,85.98964,85.85548
2020-12-31,87.3794174194336,85.398254,85.27771
2021-01-04,86.20030975341797,85.28124,85.63653
2021-01-05,86.83275604248047,84.7085,84.418144
2021-01-06,86.55194091796875,84.71299,84.977554
2021-01-07,89.1435775756836,84.68244,84.591255
2021-01-08,90.13912963867188,85.95196,87.827644
2021-01-11,88.11959075927734,87.19211,88.7645
2021-01-12,87.11356353759766,86.73033,86.43713
2021-01-13,87.5051040649414,85.73174,84.98035
2021-01-14,86.79584503173828,85.36233,84.67863
2021-01-15,86.59683990478516,84.96976,85.61954
2021-01-19,89.3236312866211,84.75112,84.495445
2021-01-20,94.11387634277344,86.05336,87.683075
2021-01-21,94.33084106445312,89.21664,93.90629
2021-01-22,94.81964111328125,90.969536,93.61385
2021-01-25,94.73734283447267,91.68432,93.21258
2021-01-26,95.62715911865234,91.672844,93.09224
2021-01-27,91.31524658203125,91.91994,94.0258
2021-01-28,92.92728424072266,89.96461,89.778755
2021-01-29,91.56214141845703,89.63635,90.09458
2021-02-01,94.8345947265625,89.15897,89.887436
2021-02-02,96.139404296875,90.66824,93.165726
2021-02-03,103.24993896484375,92.345085,95.123276
2021-02-04,102.86588287353514,96.61176,101.57119
2021-02-05,104.6430206298828,98.58448,102.71538
2021-02-08,104.38913726806642,99.861404,102.90393
2021-02-09,103.92028808593751,100.02136,103.12073
2021-02-10,104.51233673095703,99.624435,100.797295
2021-02-11,104.53777313232422,99.67158,103.36568
2021-02-12,104.94776153564453,99.857864,102.18621
2021-02-16,105.83509063720703,100.288765,103.65687
2021-02-17,106.15480041503906,101.05962,102.90477
2021-02-18,105.60066986083986,101.68538,104.239426
2021-02-19,104.79962921142578,101.71971,103.07299
2021-02-22,102.99107360839845,101.28791,101.99465
2021-02-23,103.28934478759767,100.17856,100.200195
2021-02-24,104.50186157226562,99.79313,101.05001
2021-02-25,101.31917572021484,100.38191,101.8481
2021-02-26,101.593505859375,99.29257,98.76227
2021-03-01,103.8205337524414,98.757195,98.86998
2021-03-02,103.53773498535156,99.69115,101.25178
2021-03-03,101.08724975585938,100.18702,101.44565
2021-03-04,102.20350646972656,99.14109,98.355446
2021-03-05,105.16872406005858,98.9667,99.675255
2021-03-08,100.96056365966798,100.42382,103.50898
2021-03-09,102.3835678100586,99.23508,99.37753
2021-03-10,102.49978637695312,99.030174,99.08179
2021-03-11,105.4794692993164,99.09452,100.31922
2021-03-12,102.84342956542969,100.63423,104.28928
2021-03-15,103.07137298583983,100.22373,100.850876
2021-03-16,104.36968231201172,99.86686,98.832344
2021-03-17,104.29786682128906,100.30517,102.56609
2021-03-18,101.56158447265625,100.573364,101.846275
2021-03-19,101.90973663330078,99.34514,99.72574
2021-03-22,101.67978668212889,98.77525,98.552986
2021-03-23,102.39653778076172,98.52454,99.77454
2021-03-24,102.00250244140625,98.86553,100.29353
2021-03-25,101.96759033203125,98.94079,99.68495
2021-03-26,101.52816009521486,98.92789,98.40238
2021-03-29,102.54566955566408,98.675575,99.334435
2021-03-30,102.52521514892578,99.00766,100.21346
2021-03-31,103.17811584472658,99.20649,100.54615
2021-04-01,106.62564086914062,99.580315,100.08432
2021-04-05,111.0048828125,101.42323,105.88051
2021-04-06,110.96498870849608,104.53006,109.9546
2021-04-07,112.2084426879883,105.963806,109.78691
2021-04-08,112.9945068359375,106.84746,110.17642
2021-04-09,114.01399993896486,107.4079,111.221504
2021-04-12,112.46331787109376,108.04803,112.51183
2021-04-13,113.08578491210938,107.587715,109.97786
2021-04-14,112.46579742431639,107.60152,109.89074
2021-04-15,114.55168151855469,107.45178,110.759094
2021-04-16,114.60654449462889,108.49619,112.09178
2021-04-19,114.83798217773438,109.224846,112.0416
2021-04-20,114.40055084228516,109.672485,112.08968
2021-04-21,114.38359069824219,109.62523,112.116325
2021-04-22,113.11820983886719,109.53425,111.49578
2021-04-23,115.48139953613283,108.886826,110.12261
2021-04-26,116.05199432373047,109.720604,112.46014
2021-04-27,115.07340240478514,110.59244,114.26917
2021-04-28,118.70398712158203,110.52845,112.968956
2021-04-29,121.19686126708983,112.131775,116.33451
2021-04-30,120.21077728271484,114.22129,118.951195
2021-05-03,119.46511840820312,114.66461,118.87031
2021-05-04,117.42413330078125,114.20142,116.23277
2021-05-05,117.5483169555664,112.82645,114.034584
2021-05-06,118.7758102416992,112.19693,114.755196
2021-05-07,119.64068603515625,112.70961,115.85116
2021-05-10,116.79616546630858,113.61842,117.13156
2021-05-11,115.15520477294922,112.75021,114.226456
2021-05-12,111.6797409057617,111.36728,111.78813
2021-05-13,112.8214340209961,109.02099,107.74817
2021-05-14,115.5242919921875,108.50279,108.94462
2021-05-17,115.78614807128905,109.93152,112.42528
2021-05-18,114.88935089111328,111.01574,113.84434
2021-05-19,115.1527099609375,110.98574,112.9533
2021-05-20,117.51589965820312,110.852135,111.368744
2021-05-21,116.96774291992188,111.82963,114.45201
2021-05-24,120.03871154785155,112.065094,115.21896
2021-05-25,120.15840911865234,113.52031,117.91798
2021-05-26,121.37841033935547,114.30043,117.54045
2021-05-27,119.83121490478514,115.09537,118.8565
2021-05-28,120.2826156616211,114.62418,117.10511
2021-06-01,121.19287109375,114.453804,116.77893
2021-06-02,120.76741790771484,114.87257,119.01033
2021-06-03,119.93595886230469,114.97781,117.7212
2021-06-04,122.28768157958986,114.633125,117.17029
2021-06-07,123.00242614746094,115.61064,118.9117
2021-06-08,123.83837890625,116.579506,120.3405
2021-06-09,124.26482391357422,117.41898,120.62127
2021-06-10,125.77113342285156,117.93868,121.4219
2021-06-11,125.38857269287111,118.81143,122.56163
2021-06-14,126.04246520996094,119.006516,123.285675
2021-06-15,125.7242431640625,119.30445,123.08274
2021-06-16,125.38857269287111,119.28148,122.882645
2021-06-17,126.06141662597655,119.0897,121.595314
2021-06-18,125.25988006591797,119.349014,123.34993
2021-06-21,126.14521026611328,119.17347,121.79402
2021-06-22,126.68836975097656,119.52257,123.51439
2021-06-23,126.15169525146486,120.031715,123.95383
2021-06-24,126.97018432617188,120.030785,122.818886
2021-06-25,126.68389129638673,120.36517,123.41811
2021-06-28,126.50881958007812,120.40131,123.1622
2021-06-29,125.70977783203125,120.29521,123.801414
2021-06-30,125.00900268554688,119.84328,122.99142
2021-07-01,126.05892181396484,119.28098,121.590355
2021-07-02,128.40365600585938,119.56702,122.7829
2021-07-06,129.4530792236328,120.97378,125.365944
2021-07-07,129.7588348388672,122.24024,126.709526
2021-07-08,128.86053466796875,122.87192,127.113304
2021-07-09,129.25706481933594,122.54059,126.00045
2021-07-12,130.244140625,122.40234,126.12381
2021-07-13,130.67359924316406,122.82446,126.88978
2021-07-14,131.75892639160156,123.306725,127.46486
2021-07-15,130.94491577148438,124.07476,128.60217
2021-07-16,131.52252197265625,124.04715,127.8431
2021-07-19,128.93736267089844,124.21674,128.30997
2021-07-20,130.78033447265625,123.05341,124.72434
2021-07-21,132.27565002441406,123.32052,127.40967
2021-07-22,133.0018768310547,124.37902,129.44595
2021-07-23,137.47837829589844,125.3341,129.69058
2021-07-26,139.30239868164062,127.89775,134.8037
2021-07-27,136.4613800048828,129.9935,136.03416
2021-07-28,136.04739379882812,129.33302,133.83543
2021-07-29,136.2060089111328,128.3928,131.79007
2021-07-30,134.8897247314453,127.98047,132.16553
2021-08-02,135.65635681152344,127.30087,131.41809
2021-08-03,135.94613647460938,127.47387,131.85474
2021-08-04,135.6952667236328,127.90089,132.1287
2021-08-05,136.60452270507812,128.07603,132.38445
2021-08-06,136.70028686523438,128.594,132.84785
2021-08-09,137.66392517089844,128.89708,133.13716
2021-08-10,137.75819396972656,129.4506,134.30678
2021-08-11,137.35218811035156,129.7277,134.48402
2021-08-12,138.0504608154297,129.5851,133.40988
2021-08-13,138.0669403076172,129.78935,134.1033
2021-08-16,138.57568359375,129.91927,134.01852
2021-08-17,136.96414184570312,130.22432,134.9314
2021-08-18,136.23544311523438,129.59894,133.86887
2021-08-19,136.5780792236328,128.88425,132.14676
2021-08-20,138.0978546142578,128.76303,132.29189
2021-08-23,140.7538299560547,129.57394,134.4562
2021-08-24,142.0496368408203,131.35878,137.34563
2021-08-25,142.59979248046875,132.84111,138.4751
2021-08-26,141.7748260498047,133.61424,139.81451
2021-08-27,144.19638061523438,133.33487,137.91016
2021-08-30,145.11312866210938,134.1777,140.18896
2021-08-31,145.10565185546875,135.0702,141.70683
2021-09-01,145.48471069335938,135.45316,141.02641
2021-09-02,143.86569213867188,135.73207,141.45445
2021-09-03,144.42031860351562,135.05307,139.82402
2021-09-07,145.16250610351562,134.95825,140.40404
2021-09-08,144.528564453125,135.40147,141.0236
2021-09-09,144.55848693847656,135.41763,140.7535
2021-09-10,141.57333374023438,135.43878,140.38152
2021-09-13,143.11354064941406,134.024,136.67555
2021-09-14,143.0546875,134.04486,138.58043
2021-09-15,144.8502655029297,134.23682,138.76244
2021-09-16,144.01980590820312,135.27188,140.71423
2021-09-17,141.116943359375,135.40385,140.63
2021-09-20,138.67642211914062,133.91454,136.42691
2021-09-21,139.30438232421875,131.8753,134.26053
2021-09-22,140.59323120117188,131.27759,134.48067
2021-09-23,141.47906494140625,131.91472,137.24185
2021-09-24,142.2835693359375,132.85333,137.91603
2021-09-27,141.15435791015625,133.68637,138.64441
2021-09-28,135.85037231445312,133.40733,137.50404
2021-09-29,134.19143676757812,130.49554,131.44687
2021-09-30,132.93902587890625,128.1049,128.88763
2021-10-01,136.12818908691406,126.60032,128.38164
2021-10-04,133.4373016357422,127.77746,132.04918
2021-10-05,135.84339904785156,127.419815,129.91583
2021-10-06,137.01751708984375,128.29514,131.70946
2021-10-07,138.8445281982422,129.30734,134.10913
2021-10-08,139.712890625,130.54675,135.12021
2021-10-11,138.50735473632812,131.38017,136.62149
2021-10-12,136.37808227539062,130.95473,134.40092
2021-10-13,137.5621795654297,129.47842,132.86649
2021-10-14,141.06556701660156,129.26286,133.54732
2021-10-15,141.3279266357422,131.06773,137.42926
2021-10-18,142.6102752685547,132.26688,137.54292
2021-10-19,143.46966552734375,133.3281,139.38693
2021-10-20,142.06610107421875,134.09883,139.88684
2021-10-21,142.43072509765625,133.63084,138.3813
2021-10-22,138.285400390625,133.41733,137.92076
2021-10-25,138.43301391601562,131.34697,133.65239
2021-10-26,139.329833984375,130.40363,134.08316
2021-10-27,146.06878662109375,130.68611,135.13266
2021-10-28,145.77101135253906,134.36942,142.67897
2021-10-29,147.90725708007812,136.21599,143.31158
2021-11-01,143.42178344726562,137.72763,144.3679
2021-11-02,145.5056610107422,135.93874,139.29745
2021-11-03,146.43038940429688,135.68002,140.37071
2021-11-04,148.31875610351562,136.15535,142.33463
2021-11-05,148.87539672851562,137.43858,144.41623
2021-11-08,148.98561096191406,138.39406,146.8985
2021-11-09,148.88287353515625,138.81659,144.56746
2021-11-10,146.26681518554688,138.8521,145.01326
2021-11-11,146.38848876953125,137.53664,140.80255
2021-11-12,149.27890014648438,136.9155,141.97923
2021-11-15,149.02203369140625,138.20552,145.38602
2021-11-16,148.71080017089844,138.93297,145.5697
2021-11-17,148.6968231201172,139.06277,143.81912
2021-11-18,150.33978271484375,139.00813,143.5678
2021-11-19,149.58514404296875,139.72844,146.70985
2021-11-22,146.71820068359375,139.73616,145.95226
2021-11-23,146.39747619628906,138.26405,141.60976
2021-11-24,146.3580780029297,137.32616,141.70839
2021-11-26,142.45614624023438,137.02606,141.67862
2021-11-29,145.7560577392578,135.18306,137.73688
2021-11-30,142.10301208496094,135.92543,141.02905
2021-12-01,141.2710723876953,134.82552,137.21202
2021-12-02,143.42428588867188,133.81157,137.6151
2021-12-03,142.1713409423828,134.43703,139.29599
2021-12-06,143.4442138671875,134.29735,137.83055
2021-12-07,147.673828125,134.75858,139.3082
2021-12-08,148.3561553955078,137.00864,143.181
2021-12-09,147.7431640625,138.40262,145.33244
2021-12-10,148.31077575683594,138.4609,143.96379
2021-12-13,146.34510803222656,138.44644,144.10654
2021-12-14,144.6153564453125,137.38054,142.75839
2021-12-15,147.00747680664062,135.97284,140.13522
2021-12-16,144.48367309570312,136.56743,142.06372
2021-12-17,142.45315551757812,135.93533,140.01465
2021-12-20,142.05264282226562,134.65347,138.37639
2021-12-21,143.86720275878906,133.90076,137.29225
2021-12-22,146.58900451660156,134.59808,139.23204
2021-12-23,146.7820281982422,136.44344,143.30986
2021-12-27,147.70126342773438,137.43747,142.00874
2021-12-28,146.0892333984375,138.10593,143.81119
2021-12-29,146.14559936523438,137.42433,142.62311
2021-12-30,145.6448211669922,136.91295,141.24579
2021-12-31,144.3250732421875,136.44005,141.84254
2022-01-03,144.71908569335938,135.64738,139.87076
2022-01-04,144.06271362304688,135.5362,140.67763
2022-01-05,137.3162841796875,135.32094,139.86708
2022-01-06,137.2140350341797,132.016,132.95851
2022-01-07,136.6688690185547,130.27632,131.2357
2022-01-10,138.23452758789062,129.55458,132.30234
2022-01-11,139.6744842529297,130.28955,135.01811
2022-01-12,141.3009796142578,131.55182,135.66348
2022-01-13,138.7901611328125,132.90932,137.00285
2022-01-14,139.4440460205078,132.14365,136.33835
2022-01-18,135.95660400390625,131.7298,134.38826
2022-01-19,135.31967163085938,129.78197,131.99068
2022-01-20,133.179443359375,128.45482,130.94261
2022-01-21,129.77330017089844,126.97289,129.68347
2022-01-24,130.05259704589844,124.783165,125.655136
2022-01-25,126.42501831054688,124.01458,126.53252
2022-01-26,128.92340087890625,122.20238,121.13169
2022-01-27,128.80467224121094,122.609314,125.14544
2022-01-28,132.9629669189453,123.02124,125.67691
2022-01-31,135.36607360839844,125.20686,130.05168
2022-02-01,137.54071044921875,127.39954,132.52109
2022-02-02,147.673828125,129.20364,134.62273
2022-02-03,142.30104064941406,134.60223,145.47517
2022-02-04,142.66563415527344,134.41533,139.23892
2022-02-07,138.59762573242188,133.62038,140.00276
2022-02-08,138.87196350097656,131.03821,134.38817
2022-02-09,141.10647583007812,129.92513,134.7585
2022-02-10,138.262939453125,130.90646,138.15121
2022-02-11,133.80140686035156,130.43982,133.11154
2022-02-14,134.96853637695312,128.0866,129.9676
2022-02-15,136.09127807617188,127.53088,129.65509
2022-02-16,137.1506805419922,128.1662,132.57762
2022-02-17,131.984375,129.20692,133.59976
2022-02-18,130.1478729248047,127.203674,127.329
2022-02-22,129.0854949951172,125.05358,125.770615
2022-02-23,127.27243804931639,123.57445,124.66085
2022-02-24,132.3484649658203,122.21662,122.38043
2022-02-25,134.18994140625,124.215294,130.03062
2022-02-28,134.56056213378906,126.41205,131.33879
2022-03-01,133.83932495117188,127.49793,133.96486
2022-03-02,134.42138671875,127.28767,129.64554
2022-03-03,133.97897338867188,127.12891,130.153
2022-03-04,131.79832458496094,126.731514,131.68361
2022-03-07,126.1546859741211,125.44585,127.785225
2022-03-08,126.96669006347656,122.08185,123.03152
2022-03-09,133.53805541992188,120.880486,121.52724
2022-03-10,132.35696411132812,123.984535,130.08574
2022-03-11,130.15585327148438,125.41183,130.41757
2022-03-14,126.43051147460938,124.75031,126.715675
2022-03-15,129.34286499023438,122.25798,121.858406
2022-03-16,133.3629913330078,122.29156,125.80587
2022-03-17,134.270751953125,124.58047,130.38301
2022-03-18,136.4663543701172,126.31879,131.78893
2022-03-21,136.14414978027344,128.00383,134.16803
2022-03-22,139.933837890625,128.4063,133.55627
2022-03-23,138.16419982910156,130.12329,135.64896
2022-03-24,140.96580505371094,130.03499,134.42918
2022-03-25,141.1748046875,131.09682,137.98947
2022-03-28,141.6022491455078,131.74905,138.82059
2022-03-29,142.89906311035156,132.20691,138.05914
2022-03-30,142.2950439453125,133.02309,138.63931
2022-03-31,139.30738830566406,133.14375,137.94702
2022-04-01,140.35531616210938,131.7012,137.1028
2022-04-04,143.2906036376953,131.46924,136.89929
2022-04-05,140.71742248535156,133.02744,138.93074
2022-04-06,136.83993530273438,132.75044,136.7063
2022-04-07,136.13067626953125,130.58589,132.69144
2022-04-08,133.68218994140625,129.11284,130.9612
2022-04-11,129.478515625,127.45731,129.8641
2022-04-12,128.05999755859375,124.83483,124.777306
2022-04-13,129.96682739257812,123.0524,123.99382
2022-04-14,126.94125366210938,123.454895,126.32102
2022-04-18,127.64752197265625,122.53273,124.5323
2022-04-19,130.2112274169922,122.35076,123.67209
2022-04-20,127.93132781982422,123.54365,125.92993
2022-04-21,124.6314239501953,123.02763,125.31776
2022-04-22,119.32096099853516,120.878876,121.8424
2022-04-25,122.94806671142578,117.06358,115.22965
2022-04-26,119.21322631835938,116.97091,119.19282
2022-04-27,114.73872375488281,115.666595,115.33106
2022-04-28,119.11896514892578,112.89643,111.0837
2022-04-29,114.68485260009766,113.674614,115.916
2022-05-02,116.86997985839844,112.3267,111.14373
2022-05-03,117.8401107788086,112.55155,114.87629
2022-05-04,122.27471160888673,113.2393,114.127014
2022-05-05,116.46049499511719,115.67984,120.186424
2022-05-06,115.37665557861328,113.98497,114.61084
2022-05-09,112.80696105957031,112.047966,110.62908
2022-05-10,114.30379486083984,109.80233,109.65672
2022-05-11,113.6818161010742,109.55251,110.960686
2022-05-12,112.88378143310545,109.49496,112.39478
2022-05-13,116.23006439208984,109.19581,108.902756
2022-05-16,114.51128387451173,110.67856,113.521324
2022-05-17,116.41560363769531,110.6775,111.79922
2022-05-18,112.12564086914062,111.34626,114.783806
2022-05-19,110.4741973876953,109.52627,109.13897
2022-05-20,109.04520416259766,107.55391,107.52938
2022-05-23,111.39292907714844,105.96919,106.08226
2022-05-24,105.66650390625,106.55904,109.10586
2022-05-25,105.58021545410156,104.41202,102.480934
2022-05-26,108.03069305419923,103.1368,101.68259
2022-05-27,112.52266693115236,103.89851,106.407166
2022-05-31,113.75962829589844,106.73025,110.476006
2022-06-01,113.85738372802736,108.80359,113.04473
2022-06-02,117.45755004882814,109.50278,111.322624
2022-06-03,114.28334808349608,111.16439,117.46634
2022-06-06,116.72384643554686,110.28305,111.99532
2022-06-07,116.94231414794922,110.666016,114.238365
2022-06-08,116.9507827758789,111.062935,113.955
2022-06-09,114.636474609375,111.29383,116.38251
2022-06-10,111.1545181274414,110.297165,112.738365
2022-06-13,106.61467742919922,108.07343,106.547455
2022-06-14,106.931396484375,104.82871,102.61672
2022-06-15,110.12007141113281,103.58107,103.48403
2022-06-16,106.37476348876953,105.04367,108.09413
2022-06-17,107.60125732421875,104.37574,104.326584
2022-06-21,111.74058532714844,104.43584,104.79783
2022-06-22,111.75953674316406,106.497925,109.109184
2022-06-23,112.408447265625,107.58491,110.16172
2022-06-24,118.24761199951172,108.11802,109.92722
2022-06-27,116.33679199218751,110.95595,116.19902
2022-06-28,112.29573059082031,111.412796,115.42401
2022-06-29,111.98149871826173,109.226776,111.03031
2022-06-30,109.10455322265625,107.693275,107.9704
2022-07-01,108.81377410888672,105.755844,106.65349
2022-07-05,113.60800170898438,104.88396,106.76661
2022-07-06,114.9312515258789,107.159,111.05371
2022-07-07,119.01371765136717,109.342186,114.09622
2022-07-08,119.87411499023438,112.281944,117.27131
2022-07-11,116.23704528808594,113.928215,118.22008
2022-07-12,114.56813812255861,112.5129,113.03086
2022-07-13,111.91216278076173,110.53139,111.13361
2022-07-14,111.1669921875,108.26721,108.41101
2022-07-15,112.49073791503906,107.00724,109.6521
2022-07-18,109.64074707031249,107.428055,109.54845
2022-07-19,114.33920288085939,106.62536,106.517105
2022-07-20,114.41899871826172,108.51065,112.4124
2022-07-21,114.7581787109375,109.72342,112.47438
2022-07-22,108.09453582763672,110.28227,112.22207
2022-07-25,107.9449005126953,107.06873,105.81363
2022-07-26,105.1816940307617,105.014824,104.983376
2022-07-27,113.32170104980469,102.92938,102.06843
2022-07-28,114.30927276611328,106.12021,109.93938
2022-07-29,116.35424804687501,108.79525,113.91362
2022-08-01,115.19709777832031,110.88721,114.28787
2022-08-02,115.61607360839842,110.9644,115.01717
2022-08-03,118.489013671875,110.736435,112.785255
2022-08-04,118.57878875732422,111.86006,115.87681
2022-08-05,117.93038177490233,112.53068,116.37439
2022-08-08,117.85057830810547,112.45768,117.44133
2022-08-09,117.21214294433594,112.29931,114.54631
2022-08-10,120.35443115234375,111.944695,115.33858
2022-08-11,119.52646636962892,113.36509,117.73569
2022-08-12,122.34953308105469,113.8682,117.22581
2022-08-15,122.57896423339844,115.384766,119.533226
2022-08-16,122.20987701416016,116.25599,120.28456
2022-08-17,120.02523803710938,116.340454,119.08275
2022-08-18,120.56391906738281,115.17084,117.41379
2022-08-19,117.83063507080078,114.7699,117.8245
2022-08-22,114.78810119628908,113.42114,116.35843
2022-08-23,114.48883056640625,111.34678,111.81594
2022-08-24,114.41899871826172,110.3224,110.91444
2022-08-25,117.41165924072267,110.1112,111.681786
2022-08-26,111.02733612060547,111.70139,114.95504
2022-08-29,110.06968688964845,109.549965,108.1753
2022-08-30,109.64074707031249,107.63629,106.24581
2022-08-31,108.88259887695311,106.565445,106.4804
2022-09-01,110.27918243408203,105.8762,106.71412
2022-09-02,108.4137496948242,106.349396,109.468735
2022-09-06,107.2166976928711,105.80174,105.29705
2022-09-07,110.2093505859375,104.807144,104.7587
2022-09-08,109.15193939208984,105.70224,107.645485
2022-09-09,111.50616455078125,105.77522,107.55749
2022-09-12,111.59593963623047,106.79661,109.47859
2022-09-13,105.052001953125,107.318405,110.63099
2022-09-14,105.61064147949219,104.21471,102.28342
2022-09-15,103.64546966552734,102.59028,101.95945
2022-09-16,103.37612915039062,101.13371,99.85953
2022-09-19,103.59558868408203,100.514854,101.692215
2022-09-20,101.58053588867188,100.56841,101.19784
2022-09-21,99.76499938964844,99.76216,99.16625
2022-09-22,100.32362365722656,98.40913,96.47077
2022-09-23,98.92704772949219,97.97902,96.62481
2022-09-26,98.56793212890624,97.21453,96.74104
2022-09-27,97.84969329833984,96.64479,96.369
2022-09-28,100.49320220947266,96.03773,96.15706
2022-09-29,97.84969329833984,97.02268,98.50671
2022-09-30,95.91445159912111,96.34346,95.6892
2022-10-03,99.0567398071289,94.817825,93.743416
2022-10-04,102.15912628173827,95.48783,96.383286
2022-10-05,101.9695816040039,97.57933,100.67556
2022-10-06,101.98953247070312,98.58675,101.436615
2022-10-07,99.3260726928711,98.80509,99.16001
2022-10-10,98.46817779541016,97.376045,98.88071
2022-10-11,97.80979919433595,96.03888,96.26058
2022-10-12,98.05918884277344,95.15354,94.66885
2022-10-13,99.46572875976562,95.03514,95.969246
2022-10-14,96.94193267822266,95.87081,97.89316
2022-10-17,100.53310394287108,95.19872,95.35889
2022-10-18,101.14160919189453,96.45068,98.20176
2022-10-19,100.04430389404295,97.52766,98.55603
2022-10-20,100.28372192382812,97.407005,98.1276
2022-10-21,101.23139953613281,97.22987,99.15647
2022-10-24,102.71774291992188,97.54755,99.485146
2022-10-25,104.67294311523438,98.46902,101.56365
2022-10-26,94.58770751953125,99.912895,102.794334
2022-10-27,92.3731460571289,95.69539,92.66573
2022-10-28,96.34339904785155,91.97528,88.061676
2022-10-31,94.4281005859375,92.38212,93.73006
2022-11-01,90.27828979492188,92.4083,93.169556
2022-11-02,86.85669708251953,90.50829,88.2223
2022-11-03,83.28546142578125,87.75124,83.0905
2022-11-04,86.48759460449219,84.6581,80.82679
2022-11-07,88.43283081054688,84.823074,82.98757
2022-11-08,88.69219207763672,86.36838,86.8007
2022-11-09,87.1858901977539,87.38747,87.65353
2022-11-10,93.93930053710938,86.90591,87.104805
2022-11-11,96.49303436279297,89.58171,92.52605
